val:  83%|████████████████████████████████████████████████████████████████████████████▉                | 173/209 [01:54<00:21,  1.64it/s, loss=0.7241]
val:  83%|████████████████████████████████████████████████████████████████████████████▉                | 173/209 [01:55<00:21,  1.64it/s, loss=0.8053]
val:  83%|█████████████████████████████████████████████████████████████████████████████▍               | 174/209 [01:55<00:21,  1.65it/s, loss=0.8053]
val:  83%|█████████████████████████████████████████████████████████████████████████████▍               | 174/209 [01:56<00:21,  1.65it/s, loss=0.7265]
val:  84%|█████████████████████████████████████████████████████████████████████████████▊               | 175/209 [01:56<00:20,  1.64it/s, loss=0.7265]
val:  84%|█████████████████████████████████████████████████████████████████████████████▊               | 175/209 [01:56<00:20,  1.64it/s, loss=0.9705]
val:  84%|██████████████████████████████████████████████████████████████████████████████▎              | 176/209 [01:56<00:20,  1.63it/s, loss=0.9705]
val:  84%|██████████████████████████████████████████████████████████████████████████████▎              | 176/209 [01:57<00:20,  1.63it/s, loss=0.9003]
val:  85%|██████████████████████████████████████████████████████████████████████████████▊              | 177/209 [01:57<00:19,  1.64it/s, loss=0.9003]
val:  85%|██████████████████████████████████████████████████████████████████████████████▊              | 177/209 [01:58<00:19,  1.64it/s, loss=0.9389]
val:  85%|███████████████████████████████████████████████████████████████████████████████▏             | 178/209 [01:58<00:18,  1.65it/s, loss=0.9389]
val:  85%|███████████████████████████████████████████████████████████████████████████████▏             | 178/209 [01:58<00:18,  1.65it/s, loss=1.1774]
val:  86%|███████████████████████████████████████████████████████████████████████████████▋             | 179/209 [01:58<00:18,  1.65it/s, loss=1.1774]
val:  86%|███████████████████████████████████████████████████████████████████████████████▋             | 179/209 [01:59<00:18,  1.65it/s, loss=0.9499]
val:  86%|████████████████████████████████████████████████████████████████████████████████             | 180/209 [01:59<00:17,  1.66it/s, loss=0.9499]
val:  86%|████████████████████████████████████████████████████████████████████████████████             | 180/209 [01:59<00:17,  1.66it/s, loss=1.1998]
val:  87%|████████████████████████████████████████████████████████████████████████████████▌            | 181/209 [01:59<00:16,  1.66it/s, loss=1.1998]
val:  87%|████████████████████████████████████████████████████████████████████████████████▌            | 181/209 [02:00<00:16,  1.66it/s, loss=0.9529]
val:  87%|████████████████████████████████████████████████████████████████████████████████▉            | 182/209 [02:00<00:16,  1.67it/s, loss=0.9529]
val:  87%|████████████████████████████████████████████████████████████████████████████████▉            | 182/209 [02:01<00:16,  1.67it/s, loss=0.8995]
val:  88%|█████████████████████████████████████████████████████████████████████████████████▍           | 183/209 [02:01<00:15,  1.66it/s, loss=0.8995]
val:  88%|█████████████████████████████████████████████████████████████████████████████████▍           | 183/209 [02:01<00:15,  1.66it/s, loss=0.9950]
val:  88%|█████████████████████████████████████████████████████████████████████████████████▉           | 184/209 [02:01<00:15,  1.63it/s, loss=0.9950]
val:  88%|█████████████████████████████████████████████████████████████████████████████████▉           | 184/209 [02:02<00:15,  1.63it/s, loss=0.8527]
val:  89%|██████████████████████████████████████████████████████████████████████████████████▎          | 185/209 [02:02<00:14,  1.60it/s, loss=0.8527]
val:  89%|██████████████████████████████████████████████████████████████████████████████████▎          | 185/209 [02:02<00:14,  1.60it/s, loss=0.8263]
val:  89%|██████████████████████████████████████████████████████████████████████████████████▊          | 186/209 [02:02<00:14,  1.57it/s, loss=0.8263]
val:  89%|██████████████████████████████████████████████████████████████████████████████████▊          | 186/209 [02:03<00:14,  1.57it/s, loss=1.0110]
val:  89%|███████████████████████████████████████████████████████████████████████████████████▏         | 187/209 [02:03<00:14,  1.56it/s, loss=1.0110]
val:  89%|███████████████████████████████████████████████████████████████████████████████████▏         | 187/209 [02:04<00:14,  1.56it/s, loss=0.8917]
val:  90%|███████████████████████████████████████████████████████████████████████████████████▋         | 188/209 [02:04<00:13,  1.51it/s, loss=0.8917]
val:  90%|███████████████████████████████████████████████████████████████████████████████████▋         | 188/209 [02:05<00:13,  1.51it/s, loss=0.9971]
val:  90%|████████████████████████████████████████████████████████████████████████████████████         | 189/209 [02:05<00:13,  1.50it/s, loss=0.9971]
val:  90%|████████████████████████████████████████████████████████████████████████████████████         | 189/209 [02:05<00:13,  1.50it/s, loss=1.0639]
val:  91%|████████████████████████████████████████████████████████████████████████████████████▌        | 190/209 [02:05<00:12,  1.52it/s, loss=1.0639]
val:  91%|████████████████████████████████████████████████████████████████████████████████████▌        | 190/209 [02:06<00:12,  1.52it/s, loss=0.8492]
val:  91%|████████████████████████████████████████████████████████████████████████████████████▉        | 191/209 [02:06<00:11,  1.53it/s, loss=0.8492]
val:  91%|████████████████████████████████████████████████████████████████████████████████████▉        | 191/209 [02:06<00:11,  1.53it/s, loss=0.9868]
val:  92%|█████████████████████████████████████████████████████████████████████████████████████▍       | 192/209 [02:06<00:11,  1.53it/s, loss=0.9868]
val:  92%|█████████████████████████████████████████████████████████████████████████████████████▍       | 192/209 [02:07<00:11,  1.53it/s, loss=0.7570]
val:  92%|█████████████████████████████████████████████████████████████████████████████████████▉       | 193/209 [02:07<00:10,  1.48it/s, loss=0.7570]
val:  92%|█████████████████████████████████████████████████████████████████████████████████████▉       | 193/209 [02:08<00:10,  1.48it/s, loss=1.0110]
val:  93%|██████████████████████████████████████████████████████████████████████████████████████▎      | 194/209 [02:08<00:09,  1.51it/s, loss=1.0110]
val:  93%|██████████████████████████████████████████████████████████████████████████████████████▎      | 194/209 [02:08<00:09,  1.51it/s, loss=0.6569]
val:  93%|██████████████████████████████████████████████████████████████████████████████████████▊      | 195/209 [02:08<00:09,  1.51it/s, loss=0.6569]
val:  93%|██████████████████████████████████████████████████████████████████████████████████████▊      | 195/209 [02:09<00:09,  1.51it/s, loss=0.7495]
val:  94%|███████████████████████████████████████████████████████████████████████████████████████▏     | 196/209 [02:09<00:08,  1.55it/s, loss=0.7495]
val:  94%|███████████████████████████████████████████████████████████████████████████████████████▏     | 196/209 [02:10<00:08,  1.55it/s, loss=1.0856]
val:  94%|███████████████████████████████████████████████████████████████████████████████████████▋     | 197/209 [02:10<00:07,  1.58it/s, loss=1.0856]
val:  94%|███████████████████████████████████████████████████████████████████████████████████████▋     | 197/209 [02:10<00:07,  1.58it/s, loss=1.0543]
val:  95%|████████████████████████████████████████████████████████████████████████████████████████     | 198/209 [02:10<00:06,  1.60it/s, loss=1.0543]
val:  95%|████████████████████████████████████████████████████████████████████████████████████████     | 198/209 [02:11<00:06,  1.60it/s, loss=0.7190]
val:  95%|████████████████████████████████████████████████████████████████████████████████████████▌    | 199/209 [02:11<00:06,  1.62it/s, loss=0.7190]
val:  95%|████████████████████████████████████████████████████████████████████████████████████████▌    | 199/209 [02:12<00:06,  1.62it/s, loss=0.9895]
val:  96%|████████████████████████████████████████████████████████████████████████████████████████▉    | 200/209 [02:12<00:05,  1.62it/s, loss=0.9895]
val:  96%|████████████████████████████████████████████████████████████████████████████████████████▉    | 200/209 [02:12<00:05,  1.62it/s, loss=0.8542]
val:  96%|█████████████████████████████████████████████████████████████████████████████████████████▍   | 201/209 [02:12<00:04,  1.64it/s, loss=0.8542]
val:  96%|█████████████████████████████████████████████████████████████████████████████████████████▍   | 201/209 [02:13<00:04,  1.64it/s, loss=0.9150]
val:  97%|█████████████████████████████████████████████████████████████████████████████████████████▉   | 202/209 [02:13<00:04,  1.65it/s, loss=0.9150]
val:  97%|█████████████████████████████████████████████████████████████████████████████████████████▉   | 202/209 [02:13<00:04,  1.65it/s, loss=0.8425]
val:  97%|██████████████████████████████████████████████████████████████████████████████████████████▎  | 203/209 [02:13<00:03,  1.66it/s, loss=0.8425]
val:  97%|██████████████████████████████████████████████████████████████████████████████████████████▎  | 203/209 [02:14<00:03,  1.66it/s, loss=0.9083]
val:  98%|██████████████████████████████████████████████████████████████████████████████████████████▊  | 204/209 [02:14<00:03,  1.66it/s, loss=0.9083]
val:  98%|██████████████████████████████████████████████████████████████████████████████████████████▊  | 204/209 [02:15<00:03,  1.66it/s, loss=0.7734]
val:  98%|███████████████████████████████████████████████████████████████████████████████████████████▏ | 205/209 [02:15<00:02,  1.67it/s, loss=0.7734]
val:  98%|███████████████████████████████████████████████████████████████████████████████████████████▏ | 205/209 [02:15<00:02,  1.67it/s, loss=1.1102]
val:  99%|███████████████████████████████████████████████████████████████████████████████████████████▋ | 206/209 [02:15<00:01,  1.67it/s, loss=1.1102]
val:  99%|███████████████████████████████████████████████████████████████████████████████████████████▋ | 206/209 [02:16<00:01,  1.67it/s, loss=0.9227]
val:  99%|████████████████████████████████████████████████████████████████████████████████████████████ | 207/209 [02:16<00:01,  1.68it/s, loss=0.9227]
val:  99%|████████████████████████████████████████████████████████████████████████████████████████████ | 207/209 [02:16<00:01,  1.68it/s, loss=0.7853]
val: 100%|████████████████████████████████████████████████████████████████████████████████████████████▌| 208/209 [02:16<00:00,  1.68it/s, loss=0.7853]
val: 100%|████████████████████████████████████████████████████████████████████████████████████████████▌| 208/209 [02:17<00:00,  1.68it/s, loss=0.8824]
val: 100%|█████████████████████████████████████████████████████████████████████████████████████████████| 209/209 [02:17<00:00,  1.89it/s, loss=0.8824]
                                                                                                                                                      

Epoch 1/3 | 334.3s | lr[base=2.000e-05, backbone=4.000e-06] | peak_vram=6.55GB
train: loss=0.8372, mIoU=0.6351, pixel_acc=0.7733 | skipped(ignore=0, nonfinite=0)
val  : loss=0.8943, mIoU=0.5754, pixel_acc=0.7511 | skipped(ignore=0, nonfinite=0)
  background   IoU=0.5906
  building     IoU=0.6458
  road         IoU=0.5930
  water        IoU=0.7371
  barren       IoU=0.4226
  forest       IoU=0.4016
  agriculture  IoU=0.6369
New best mIoU=0.5754; saved outputs/experiments/E098_e090lite_trainval_final/checkpoints/best_miou.pth

train:   0%|                                                                                                                  | 0/523 [00:00<?, ?it/s]
train:   0%|                                                                                                     | 0/523 [00:01<?, ?it/s, loss=0.7072]
train:   0%|▏                                                                                            | 1/523 [00:01<10:54,  1.25s/it, loss=0.7072]
train:   0%|▏                                                                                            | 1/523 [00:01<10:54,  1.25s/it, loss=0.7986]
train:   0%|▎                                                                                            | 2/523 [00:01<06:16,  1.38it/s, loss=0.7986]
train:   0%|▎                                                                                            | 2/523 [00:01<06:16,  1.38it/s, loss=0.8894]
train:   1%|▌                                                                                            | 3/523 [00:01<04:48,  1.80it/s, loss=0.8894]
train:   1%|▌                                                                                            | 3/523 [00:02<04:48,  1.80it/s, loss=0.8186]
train:   1%|▋                                                                                            | 4/523 [00:02<04:06,  2.11it/s, loss=0.8186]
train:   1%|▋                                                                                            | 4/523 [00:02<04:06,  2.11it/s, loss=0.8118]
train:   1%|▉                                                                                            | 5/523 [00:02<03:42,  2.32it/s, loss=0.8118]
train:   1%|▉                                                                                            | 5/523 [00:03<03:42,  2.32it/s, loss=0.8024]
train:   1%|█                                                                                            | 6/523 [00:03<03:28,  2.48it/s, loss=0.8024]
train:   1%|█                                                                                            | 6/523 [00:03<03:28,  2.48it/s, loss=0.8320]
train:   1%|█▏                                                                                           | 7/523 [00:03<03:19,  2.59it/s, loss=0.8320]
train:   1%|█▏                                                                                           | 7/523 [00:03<03:19,  2.59it/s, loss=0.8164]
train:   2%|█▍                                                                                           | 8/523 [00:03<03:12,  2.67it/s, loss=0.8164]
train:   2%|█▍                                                                                           | 8/523 [00:04<03:12,  2.67it/s, loss=0.8097]
train:   2%|█▌                                                                                           | 9/523 [00:04<03:08,  2.72it/s, loss=0.8097]
train:   2%|█▌                                                                                           | 9/523 [00:04<03:08,  2.72it/s, loss=0.8023]
train:   2%|█▊                                                                                          | 10/523 [00:04<03:06,  2.75it/s, loss=0.8023]
train:   2%|█▊                                                                                          | 10/523 [00:04<03:06,  2.75it/s, loss=0.8119]
train:   2%|█▉                                                                                          | 11/523 [00:04<03:04,  2.77it/s, loss=0.8119]
train:   2%|█▉                                                                                          | 11/523 [00:05<03:04,  2.77it/s, loss=0.8344]
train:   2%|██                                                                                          | 12/523 [00:05<03:02,  2.80it/s, loss=0.8344]
train:   2%|██                                                                                          | 12/523 [00:05<03:02,  2.80it/s, loss=0.8469]
train:   2%|██▎                                                                                         | 13/523 [00:05<03:01,  2.81it/s, loss=0.8469]
train:   2%|██▎                                                                                         | 13/523 [00:05<03:01,  2.81it/s, loss=0.8493]
train:   3%|██▍                                                                                         | 14/523 [00:05<03:00,  2.82it/s, loss=0.8493]
train:   3%|██▍                                                                                         | 14/523 [00:06<03:00,  2.82it/s, loss=0.8443]
train:   3%|██▋                                                                                         | 15/523 [00:06<02:59,  2.82it/s, loss=0.8443]
train:   3%|██▋                                                                                         | 15/523 [00:06<02:59,  2.82it/s, loss=0.8310]
train:   3%|██▊                                                                                         | 16/523 [00:06<02:59,  2.83it/s, loss=0.8310]
train:   3%|██▊                                                                                         | 16/523 [00:06<02:59,  2.83it/s, loss=0.8290]
train:   3%|██▉                                                                                         | 17/523 [00:06<02:58,  2.84it/s, loss=0.8290]
train:   3%|██▉                                                                                         | 17/523 [00:07<02:58,  2.84it/s, loss=0.8283]
train:   3%|███▏                                                                                        | 18/523 [00:07<02:57,  2.84it/s, loss=0.8283]
train:   3%|███▏                                                                                        | 18/523 [00:07<02:57,  2.84it/s, loss=0.8122]
train:   4%|███▎                                                                                        | 19/523 [00:07<02:57,  2.85it/s, loss=0.8122]
train:   4%|███▎                                                                                        | 19/523 [00:07<02:57,  2.85it/s, loss=0.8153]
train:   4%|███▌                                                                                        | 20/523 [00:07<02:57,  2.84it/s, loss=0.8153]
train:   4%|███▌                                                                                        | 20/523 [00:08<02:57,  2.84it/s, loss=0.8198]
train:   4%|███▋                                                                                        | 21/523 [00:08<02:56,  2.84it/s, loss=0.8198]
train:   4%|███▋                                                                                        | 21/523 [00:08<02:56,  2.84it/s, loss=0.8225]
train:   4%|███▊                                                                                        | 22/523 [00:08<02:56,  2.83it/s, loss=0.8225]
train:   4%|███▊                                                                                        | 22/523 [00:08<02:56,  2.83it/s, loss=0.8147]
train:   4%|████                                                                                        | 23/523 [00:08<02:56,  2.84it/s, loss=0.8147]
train:   4%|████                                                                                        | 23/523 [00:09<02:56,  2.84it/s, loss=0.8369]
train:   5%|████▏                                                                                       | 24/523 [00:09<02:55,  2.84it/s, loss=0.8369]
train:   5%|████▏                                                                                       | 24/523 [00:09<02:55,  2.84it/s, loss=0.8343]
train:   5%|████▍                                                                                       | 25/523 [00:09<02:55,  2.84it/s, loss=0.8343]
train:   5%|████▍                                                                                       | 25/523 [00:10<02:55,  2.84it/s, loss=0.8360]
train:   5%|████▌                                                                                       | 26/523 [00:10<02:54,  2.84it/s, loss=0.8360]
train:   5%|████▌                                                                                       | 26/523 [00:10<02:54,  2.84it/s, loss=0.8310]
train:   5%|████▋                                                                                       | 27/523 [00:10<02:53,  2.85it/s, loss=0.8310]
train:   5%|████▋                                                                                       | 27/523 [00:10<02:53,  2.85it/s, loss=0.8276]
train:   5%|████▉                                                                                       | 28/523 [00:10<02:53,  2.85it/s, loss=0.8276]
train:   5%|████▉                                                                                       | 28/523 [00:11<02:53,  2.85it/s, loss=0.8289]
train:   6%|█████                                                                                       | 29/523 [00:11<02:53,  2.85it/s, loss=0.8289]
train:   6%|█████                                                                                       | 29/523 [00:11<02:53,  2.85it/s, loss=0.8248]
train:   6%|█████▎                                                                                      | 30/523 [00:11<02:54,  2.83it/s, loss=0.8248]
train:   6%|█████▎                                                                                      | 30/523 [00:11<02:54,  2.83it/s, loss=0.8250]
train:   6%|█████▍                                                                                      | 31/523 [00:11<02:57,  2.78it/s, loss=0.8250]
train:   6%|█████▍                                                                                      | 31/523 [00:12<02:57,  2.78it/s, loss=0.8214]
train:   6%|█████▋                                                                                      | 32/523 [00:12<02:57,  2.77it/s, loss=0.8214]
train:   6%|█████▋                                                                                      | 32/523 [00:12<02:57,  2.77it/s, loss=0.8106]
train:   6%|█████▊                                                                                      | 33/523 [00:12<03:01,  2.69it/s, loss=0.8106]
train:   6%|█████▊                                                                                      | 33/523 [00:12<03:01,  2.69it/s, loss=0.8155]
train:   7%|█████▉                                                                                      | 34/523 [00:12<03:01,  2.69it/s, loss=0.8155]
train:   7%|█████▉                                                                                      | 34/523 [00:13<03:01,  2.69it/s, loss=0.8245]
train:   7%|██████▏                                                                                     | 35/523 [00:13<03:00,  2.70it/s, loss=0.8245]
train:   7%|██████▏                                                                                     | 35/523 [00:13<03:00,  2.70it/s, loss=0.8239]
train:   7%|██████▎                                                                                     | 36/523 [00:13<02:59,  2.71it/s, loss=0.8239]
train:   7%|██████▎                                                                                     | 36/523 [00:14<02:59,  2.71it/s, loss=0.8269]
train:   7%|██████▌                                                                                     | 37/523 [00:14<03:00,  2.70it/s, loss=0.8269]
train:   7%|██████▌                                                                                     | 37/523 [00:14<03:00,  2.70it/s, loss=0.8310]
train:   7%|██████▋                                                                                     | 38/523 [00:14<03:00,  2.69it/s, loss=0.8310]
train:   7%|██████▋                                                                                     | 38/523 [00:14<03:00,  2.69it/s, loss=0.8285]
train:   7%|██████▊                                                                                     | 39/523 [00:14<02:58,  2.71it/s, loss=0.8285]
train:   7%|██████▊                                                                                     | 39/523 [00:15<02:58,  2.71it/s, loss=0.8276]
train:   8%|███████                                                                                     | 40/523 [00:15<02:58,  2.70it/s, loss=0.8276]
train:   8%|███████                                                                                     | 40/523 [00:15<02:58,  2.70it/s, loss=0.8250]
train:   8%|███████▏                                                                                    | 41/523 [00:15<02:59,  2.68it/s, loss=0.8250]
train:   8%|███████▏                                                                                    | 41/523 [00:15<02:59,  2.68it/s, loss=0.8283]
train:   8%|███████▍                                                                                    | 42/523 [00:15<02:58,  2.69it/s, loss=0.8283]
train:   8%|███████▍                                                                                    | 42/523 [00:16<02:58,  2.69it/s, loss=0.8286]
train:   8%|███████▌                                                                                    | 43/523 [00:16<02:57,  2.70it/s, loss=0.8286]
train:   8%|███████▌                                                                                    | 43/523 [00:16<02:57,  2.70it/s, loss=0.8284]
train:   8%|███████▋                                                                                    | 44/523 [00:16<02:58,  2.68it/s, loss=0.8284]
train:   8%|███████▋                                                                                    | 44/523 [00:17<02:58,  2.68it/s, loss=0.8277]
train:   9%|███████▉                                                                                    | 45/523 [00:17<02:58,  2.68it/s, loss=0.8277]
train:   9%|███████▉                                                                                    | 45/523 [00:17<02:58,  2.68it/s, loss=0.8239]
train:   9%|████████                                                                                    | 46/523 [00:17<02:56,  2.70it/s, loss=0.8239]
train:   9%|████████                                                                                    | 46/523 [00:17<02:56,  2.70it/s, loss=0.8214]
train:   9%|████████▎                                                                                   | 47/523 [00:17<02:55,  2.71it/s, loss=0.8214]
train:   9%|████████▎                                                                                   | 47/523 [00:18<02:55,  2.71it/s, loss=0.8215]
train:   9%|████████▍                                                                                   | 48/523 [00:18<02:55,  2.71it/s, loss=0.8215]
train:   9%|████████▍                                                                                   | 48/523 [00:18<02:55,  2.71it/s, loss=0.8212]
train:   9%|████████▌                                                                                   | 49/523 [00:18<02:55,  2.71it/s, loss=0.8212]
train:   9%|████████▌                                                                                   | 49/523 [00:18<02:55,  2.71it/s, loss=0.8176]
train:  10%|████████▊                                                                                   | 50/523 [00:18<02:54,  2.70it/s, loss=0.8176]
train:  10%|████████▊                                                                                   | 50/523 [00:19<02:54,  2.70it/s, loss=0.8215]
train:  10%|████████▉                                                                                   | 51/523 [00:19<02:54,  2.70it/s, loss=0.8215]
train:  10%|████████▉                                                                                   | 51/523 [00:19<02:54,  2.70it/s, loss=0.8236]
train:  10%|█████████▏                                                                                  | 52/523 [00:19<02:53,  2.71it/s, loss=0.8236]
train:  10%|█████████▏                                                                                  | 52/523 [00:19<02:53,  2.71it/s, loss=0.8210]
train:  10%|█████████▎                                                                                  | 53/523 [00:19<02:52,  2.72it/s, loss=0.8210]
train:  10%|█████████▎                                                                                  | 53/523 [00:20<02:52,  2.72it/s, loss=0.8167]
train:  10%|█████████▍                                                                                  | 54/523 [00:20<02:52,  2.72it/s, loss=0.8167]
train:  10%|█████████▍                                                                                  | 54/523 [00:20<02:52,  2.72it/s, loss=0.8181]
train:  11%|█████████▋                                                                                  | 55/523 [00:20<02:51,  2.72it/s, loss=0.8181]
train:  11%|█████████▋                                                                                  | 55/523 [00:21<02:51,  2.72it/s, loss=0.8185]
train:  11%|█████████▊                                                                                  | 56/523 [00:21<02:51,  2.73it/s, loss=0.8185]
train:  11%|█████████▊                                                                                  | 56/523 [00:21<02:51,  2.73it/s, loss=0.8277]
train:  11%|██████████                                                                                  | 57/523 [00:21<02:50,  2.73it/s, loss=0.8277]
train:  11%|██████████                                                                                  | 57/523 [00:21<02:50,  2.73it/s, loss=0.8307]
train:  11%|██████████▏                                                                                 | 58/523 [00:21<02:50,  2.72it/s, loss=0.8307]
train:  11%|██████████▏                                                                                 | 58/523 [00:22<02:50,  2.72it/s, loss=0.8453]
train:  11%|██████████▍                                                                                 | 59/523 [00:22<02:49,  2.74it/s, loss=0.8453]
train:  11%|██████████▍                                                                                 | 59/523 [00:22<02:49,  2.74it/s, loss=0.8492]
train:  11%|██████████▌                                                                                 | 60/523 [00:22<02:49,  2.74it/s, loss=0.8492]
train:  11%|██████████▌                                                                                 | 60/523 [00:22<02:49,  2.74it/s, loss=0.8573]
train:  12%|██████████▋                                                                                 | 61/523 [00:22<02:49,  2.73it/s, loss=0.8573]
train:  12%|██████████▋                                                                                 | 61/523 [00:23<02:49,  2.73it/s, loss=0.8614]
train:  12%|██████████▉                                                                                 | 62/523 [00:23<02:48,  2.74it/s, loss=0.8614]
train:  12%|██████████▉                                                                                 | 62/523 [00:23<02:48,  2.74it/s, loss=0.8602]
train:  12%|███████████                                                                                 | 63/523 [00:23<02:47,  2.74it/s, loss=0.8602]
train:  12%|███████████                                                                                 | 63/523 [00:24<02:47,  2.74it/s, loss=0.8626]
train:  12%|███████████▎                                                                                | 64/523 [00:24<02:46,  2.76it/s, loss=0.8626]
